Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1902,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1903,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1904,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1905,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1906,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1907,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1908,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1909,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1910,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1911,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1912,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1913,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1914,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1915,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1916,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1917,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1918,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1919,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1920,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1921,27.20,27.20,27.40,27.80,27.90,27.50,27.20,27.10,27.20,27.50,27.40,27.10
1922,26.70,27.00,27.10,27.70,27.70,27.30,26.70,26.80,27.20,27.70,27.50,27.50
1923,26.80,26.60,26.90,27.60,27.30,26.90,26.70,26.40,27.30,27.50,27.30,27.40
1924,26.20,26.60,26.80,27.00,27.10,27.00,26.60,27.10,26.90,26.90,26.80,26.70
1925,26.90,26.80,27.00,27.30,27.10,27.20,26.50,27.00,27.30,26.90,27.00,26.70
1926,26.50,26.70,26.90,27.80,28.30,27.80,27.10,26.90,27.00,27.50,27.40,27.40
1927,27.00,27.20,27.30,27.70,27.50,27.40,26.90,26.80,27.50,27.20,27.80,27.50
1928,27.10,27.10,27.40,28.00,27.70,27.10,27.50,27.40,27.20,27.50,27.60,27.20
1929,26.20,26.40,27.00,27.20,27.20,27.70,26.30,26.80,27.10,27.20,27.20,26.80
1930,26.70,26.30,27.10,27.40,27.50,27.50,27.10,27.60,27.40,28.30,27.90,27.10
1931,26.60,26.30,26.90,27.60,27.90,27.80,27.40,27.10,27.30,26.90,27.30,27.60
1932,26.90,26.60,27.00,27.40,27.00,27.30,26.80,27.30,26.90,27.70,27.40,27.30
1933,26.80,26.90,27.30,27.80,27.60,27.20,27.00,27.20,27.10,26.80,27.20,27.40
1934,27.30,27.10,27.20,27.50,27.50,27.30,27.10,27.00,27.10,27.50,27.10,27.10
1935,26.50,26.90,27.20,27.50,27.40,27.40,26.80,27.30,27.20,27.20,27.20,27.10
1936,26.80,26.80,27.00,27.10,27.10,27.10,26.70,26.70,27.20,27.30,27.60,27.40
1937,27.00,26.90,26.90,27.30,27.40,27.10,27.00,26.80,26.90,27.30,27.10,27.50
1938,27.00,27.00,26.90,27.20,27.00,27.10,27.00,27.40,26.90,27.20,27.10,26.80
1939,26.80,26.60,26.90,27.40,27.30,27.40,27.10,27.40,27.30,27.20,27.20,27.20
1940,26.80,26.30,26.90,27.20,27.60,27.20,26.90,26.80,27.20,27.20,27.20,27.20
1941,26.70,26.40,26.90,27.60,27.70,27.30,26.90,26.90,27.20,27.50,27.30,27.00
1942,26.60,27.00,27.20,27.30,27.40,27.40,26.70,26.90,26.90,27.30,27.20,27.20
1943,26.60,27.00,26.80,27.10,27.20,26.70,27.10,26.70,27.10,27.00,27.10,27.10
1944,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1945,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1946,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1947,27.20,27.20,27.40,27.80,27.90,27.50,27.30,27.40,27.60,27.70,27.80,27.60
1948,27.10,27.20,27.30,28.20,27.50,27.20,27.30,27.50,27.60,27.40,27.70,27.10
1949,27.00,27.20,27.40,28.60,27.50,27.70,27.50,27.40,27.50,27.70,27.90,27.40
1950,27.30,27.20,27.00,28.60,27.80,27.50,27.50,27.50,27.50,27.60,27.60,27.30
1951,27.30,27.50,27.40,28.20,27.90,28.10,27.60,27.40,27.80,28.10,28.00,27.70
1952,27.10,27.10,27.40,28.00,28.00,27.50,27.70,27.30,27.40,27.90,28.10,27.70
1953,27.40,27.30,27.40,27.90,28.30,27.50,27.90,27.40,27.70,28.20,27.70,27.50
1954,27.40,27.70,27.60,28.20,27.70,27.70,27.50,27.60,27.80,27.70,27.50,27.20
1955,26.70,27.20,27.30,27.90,27.60,27.40,27.40,27.30,27.80,27.60,27.70,27.60
1956,26.70,27.40,27.30,27.40,27.60,27.60,27.40,27.50,27.40,27.60,27.50,27.30
1957,27.10,27.10,27.50,27.70,28.10,28.00,27.30,27.60,27.90,28.10,28.10,27.80
1958,27.30,27.30,27.50,27.90,28.30,28.20,27.60,27.90,27.60,28.20,27.60,28.00
1959,27.30,27.20,27.40,27.80,27.80,28.00,27.20,27.20,27.60,27.70,28.00,27.70
1960,27.30,27.40,27.50,27.90,27.90,27.60,27.80,27.60,27.80,27.60,28.00,27.50
1961,27.00,27.50,27.50,28.00,27.60,27.10,27.00,27.20,27.40,27.00,27.30,27.30
1962,27.10,27.20,27.10,27.50,27.60,27.60,27.20,27.30,27.30,28.10,28.10,27.20
1963,27.00,27.10,27.30,27.90,27.80,27.80,27.30,27.30,27.70,27.60,27.80,27.70
1964,27.20,26.80,27.30,27.70,27.70,27.40,27.70,27.20,27.90,27.70,27.50,27.40
1965,27.30,27.00,26.70,27.50,27.80,27.20,26.20,27.30,27.50,27.80,27.80,27.40
1966,26.70,27.00,27.20,27.90,27.90,27.70,27.30,27.60,28.00,28.10,27.90,27.50
1967,26.80,27.30,27.10,27.70,27.90,27.60,27.30,27.10,28.00,27.70,27.70,27.30
1968,27.00,26.90,27.40,27.70,28.00,28.00,27.50,27.50,27.70,27.70,27.90,27.40
1969,27.00,27.10,27.40,27.90,28.00,28.00,27.10,27.40,27.20,27.80,27.70,27.60
1970,27.40,27.60,27.70,28.10,27.90,27.90,27.80,27.50,27.80,27.80,27.90,27.70
1971,27.20,27.40,27.70,27.90,27.70,27.20,26.90,27.20,27.60,27.20,27.60,27.70
1972,27.00,27.10,27.10,27.60,27.80,27.60,28.10,27.50,27.60,27.90,27.70,27.60
1973,27.00,27.60,27.70,28.10,28.10,28.00,27.50,27.70,27.60,27.40,27.80,27.60
1974,26.90,27.50,27.30,27.60,27.70,27.30,27.30,27.70,27.60,27.60,27.60,27.50
1975,27.00,27.40,27.40,27.60,27.60,27.00,27.00,27.10,27.20,27.60,27.70,27.10
1976,27.10,27.00,27.10,27.30,27.80,27.30,27.20,26.90,27.20,27.80,27.70,27.40
1977,27.20,27.20,27.60,28.10,27.90,27.70,27.10,27.30,27.50,28.00,28.00,27.80
1978,27.20,26.80,27.60,27.80,28.10,27.60,27.70,27.10,27.20,27.20,27.60,27.70
1979,27.30,27.30,27.30,27.60,27.90,27.30,27.10,27.30,27.70,27.70,27.80,27.40
1980,27.20,27.00,27.30,27.80,28.00,27.50,27.20,27.40,27.40,27.70,27.80,27.60
1981,27.30,27.10,27.30,27.80,28.10,27.30,27.20,27.60,27.60,27.50,27.90,27.70
1982,27.50,27.40,27.30,27.80,27.70,27.30,27.20,27.20,27.50,27.50,27.70,27.40
1983,26.70,27.10,27.30,27.60,28.20,27.70,27.30,27.60,27.70,27.90,27.90,27.80
1984,27.30,27.20,27.60,28.10,28.50,27.50,27.50,27.20,27.60,27.30,27.90,28.00
1985,27.20,27.60,27.70,27.70,28.00,27.20,26.90,27.10,27.20,27.70,28.00,27.80
1986,27.60,27.30,27.50,27.80,28.20,27.70,27.40,28.30,27.80,27.90,27.70,27.70
1987,27.20,27.20,27.50,28.00,28.10,28.20,27.60,27.20,28.70,28.10,28.10,28.30
1988,27.70,27.60,28.00,28.40,28.10,27.60,27.60,27.70,28.10,28.00,27.90,27.50
1989,27.60,27.70,27.50,28.00,27.80,27.40,27.30,27.50,27.70,27.60,27.90,27.70
1990,27.40,27.40,27.50,27.90,27.90,27.40,27.40,27.50,27.40,27.70,27.20,27.50
1991,26.90,27.00,26.90,27.90,27.90,27.50,27.00,27.40,27.10,27.20,27.30,27.10
1992,26.60,26.80,27.10,27.80,28.20,27.80,27.30,27.40,27.60,27.40,27.50,27.00
1993,26.60,26.60,26.80,27.30,28.20,27.50,27.50,27.00,27.00,27.60,27.70,27.50
1994,26.90,27.10,27.60,27.90,27.80,27.40,27.10,27.30,27.30,28.00,27.90,27.40
1995,27.00,27.00,27.30,27.90,28.00,27.80,27.50,27.60,27.40,27.30,27.90,27.70
1996,27.30,28.00,27.60,27.70,27.70,27.60,27.50,27.70,28.10,28.00,27.90,27.10
1997,27.20,26.80,27.00,27.80,28.30,27.50,27.60,27.50,27.80,28.10,28.10,28.20
1998,27.20,27.50,27.80,28.10,28.50,27.60,27.70,27.60,27.80,28.10,28.00,28.00
1999,27.30,28.10,27.90,28.10,28.20,27.50,27.40,27.00,27.50,27.80,28.20,27.90
2000,27.90,27.40,28.10,28.30,28.10,28.20,27.50,28.00,28.50,28.10,28.10,28.10
2001,28.00,28.00,27.90,28.60,28.40,27.70,27.70,28.50,28.20,28.60,28.40,27.90
2002,28.00,27.70,28.00,28.20,28.30,28.00,28.70,27.80,28.20,28.20,28.40,28.10
2003,27.70,27.60,27.40,28.20,28.40,27.90,27.50,27.90,27.80,28.40,28.40,28.00
2004,27.80,28.10,27.90,28.30,28.10,28.00,27.50,27.90,28.00,28.50,28.50,28.60
2005,27.50,27.60,28.00,28.10,28.30,28.10,27.70,27.70,28.00,28.40,28.40,28.00
2006,27.90,28.00,27.70,28.40,28.20,28.00,27.90,27.90,28.30,28.30,28.60,28.10
2007,27.80,27.80,27.80,28.40,28.50,28.20,27.70,27.70,27.70,28.20,28.00,28.30
2008,27.90,28.00,27.90,28.10,27.40,27.60,27.80,27.60,27.70,28.10,28.10,28.30
2009,27.80,27.70,28.00,27.90,28.30,27.90,27.60,28.10,27.70,27.70,27.80,27.60
2010,27.20,27.30,27.50,27.90,28.00,27.60,27.40,27.50,27.70,27.70,27.90,27.60
2011,27.30,28.10,27.50,27.90,27.80,28.00,27.50,27.80,28.00,27.70,27.80,27.70
2012,27.30,28.00,28.20,28.50,28.60,28.10,28.10,27.80,27.90,28.10,28.60,28.50
2013,28.40,28.00,28.30,28.60,28.50,28.40,27.60,28.00,28.30,28.30,28.40,28.30
2014,27.20,27.90,28.10,28.70,28.40,28.20,28.00,28.00,27.70,28.10,28.50,28.40
2015,27.90,27.60,27.70,28.30,28.50,28.40,28.20,27.90,28.10,29.00,28.50,28.40
2016,28.40,28.40,28.40,28.90,28.40,28.40,28.10,28.60,28.50,28.10,28.10,28.50
2017,27.90,27.60,28.10,28.30,28.50,28.20,27.90,28.30,28.20,28.30,28.50,28.20
2018,28.00,28.30,28.50,28.60,28.80,28.20,28.00,28.30,28.60,28.90,28.80,27.60
2019,27.30,28.30,28.50,27.90,29.10,27.60,28.10,28.20,28.00,28.00,28.10,27.90
2020,27.50,27.50,28.10,28.40,28.20,27.60,27.50,27.00,27.90,27.60,27.90,27.50
2021,27.40,27.50,27.50,27.50,27.80,27.30,27.50,27.40,27.70,27.50,28.10,27.50
